===== activity-start intents (ActivityTaskManager / ActivityManager) =====
--------- beginning of system
09-24 00:25:45.042   555   592 I ActivityManager: Connection with lmkd established
09-24 00:26:16.004   555   591 I ActivityManager: Start proc 2790:com.android.camera2/u0a157 for broadcast {com.android.camera2/com.android.camera.SetActivitiesCameraReceiver}
09-24 00:26:16.813   555   591 W ActivityManager: Slow operation: 120ms so far, now at startProcess: returned from zygote!
09-24 00:26:16.829   555   591 W ActivityManager: Slow operation: 136ms so far, now at startProcess: done updating battery stats
09-24 00:26:16.831   555   591 W ActivityManager: Slow operation: 138ms so far, now at startProcess: building log message
09-24 00:26:16.831   555   591 I ActivityManager: Start proc 2850:com.android.dynsystem/1000 for broadcast {com.android.dynsystem/com.android.dynsystem.BootCompletedReceiver}
09-24 00:26:16.832   555   591 W ActivityManager: Slow operation: 139ms so far, now at startProcess: starting to update pids map
09-24 00:26:16.832   555   591 W ActivityManager: Slow operation: 139ms so far, now at startProcess: done updating pids map
09-24 00:26:16.934   555   591 I ActivityManager: Start proc 2867:com.android.dynsystem:dynsystem/1000 for service {com.android.dynsystem/com.android.dynsystem.DynamicSystemInstallationService}
09-24 00:26:16.952   555   591 I ActivityManager: Start proc 2875:com.android.nfc/1027 for broadcast {com.android.nfc/com.android.nfc.NfcBootCompletedReceiver}
09-24 00:26:17.160   555   614 I ActivityManager: Killing 2875:com.android.nfc/1027 (adj 905): change com.android.nfc
09-24 00:26:17.211   555   591 I ActivityManager: Start proc 2901:com.android.shell/2000 for broadcast {com.android.shell/com.android.shell.HeapDumpReceiver}
09-24 00:26:17.360   555   572 W ActivityManager: Slow operation: 51ms so far, now at attachApplicationLocked: immediately after bindApplication
09-24 00:26:17.366   555   572 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-24 00:26:17.367   555   572 W ActivityManager: Slow operation: 58ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-24 00:26:17.493   555   614 I ActivityManager: Killing 1357:com.google.android.ext.services/u0a208 (adj 905): change com.google.android.ext.services
09-24 00:26:17.560   555   614 E ActivityManager: Unable to freeze binder for 2267: -11
09-24 00:26:17.573   555   614 I ActivityManager: Killing 2267:com.google.android.devicelockcontroller/u0a207 (adj 100): change com.google.android.devicelockcontroller
09-24 00:26:17.578   555   614 W ActivityManager: Scheduling restart of crashed service com.google.android.devicelockcontroller/androidx.work.impl.background.systemjob.SystemJobService in 10000ms for connection
09-24 00:26:17.578   555   614 W ActivityManager: Scheduling restart of crashed service com.google.android.devicelockcontroller/com.android.devicelockcontroller.DeviceLockControllerService in 30000ms for connection
09-24 00:26:17.586   555   614 I ActivityManager:   Force stopping service ServiceRecord{35c3e32 u0 com.google.android.devicelockcontroller/com.android.devicelockcontroller.DeviceLockControllerService c:android}
09-24 00:26:17.587   555   614 I ActivityManager:   Force stopping service ServiceRecord{6f9b349 u0 com.google.android.devicelockcontroller/androidx.work.impl.background.systemjob.SystemJobService c:android}
09-24 00:26:17.702   555   591 I ActivityManager: Start proc 2924:com.google.android.configupdater/u0a136 for broadcast {com.google.android.configupdater/com.google.android.configupdater.MainReceiver}
09-24 00:26:17.702   555   591 W ActivityManager: Slow operation: 79ms so far, now at startProcess: starting to update pids map
09-24 00:26:17.702   555   591 W ActivityManager: Slow operation: 79ms so far, now at startProcess: done updating pids map
09-24 00:26:17.940   555   591 I ActivityManager: Start proc 2942:com.google.android.federatedcompute/u0a205 for broadcast {com.google.android.federatedcompute/com.android.federatedcompute.services.FederatedComputeBroadcastReceiver}
09-24 00:26:18.163   555   591 I ActivityManager: Start proc 2977:com.google.android.healthconnect.controller/u0a200 for broadcast {com.google.android.healthconnect.controller/com.android.healthconnect.controller.safetycenter.SafetySourceBroadcastReceiver}
09-24 00:26:19.235   555   591 I ActivityManager: Start proc 2995:com.google.android.rkpdapp/u0a197 for service {com.google.android.rkpdapp/com.android.rkpdapp.service.RemoteProvisioningService}
09-24 00:26:19.441   555   591 I ActivityManager: Start proc 3011:com.google.android.ondevicepersonalization.services/u0a204 for broadcast {com.google.android.ondevicepersonalization.services/com.android.ondevicepersonalization.services.OnDevicePersonalizationBroadcastReceiver}
09-24 00:26:19.475   555   614 I ActivityManager: Killing 2977:com.google.android.healthconnect.controller/u0a200 (adj 0): change com.google.android.healthconnect.controller
09-24 00:26:19.511   555  1017 W ActivityManager: finishReceiver: no app for android.os.BinderProxy@342b325
09-24 00:26:19.966   555   591 I ActivityManager: Start proc 3043:com.google.android.packageinstaller/u0a101 for broadcast {com.google.android.packageinstaller/com.android.packageinstaller.common.TemporaryFileManager}
09-24 00:26:20.497   555  1238 W ActivityManager: Slow operation: 106ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-24 00:26:20.560   555   591 W ActivityManager: Slow operation: 57ms so far, now at startProcess: done updating battery stats
09-24 00:26:20.560   555   591 W ActivityManager: Slow operation: 57ms so far, now at startProcess: building log message
09-24 00:26:20.560   555   591 I ActivityManager: Start proc 3087:com.google.android.settings.intelligence/u0a140 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.contextualcards.impl.JobBootBroadcastReceiver}
09-24 00:26:20.560   555   591 W ActivityManager: Slow operation: 57ms so far, now at startProcess: starting to update pids map
09-24 00:26:20.564   555   591 W ActivityManager: Slow operation: 61ms so far, now at startProcess: done updating pids map
09-24 00:26:21.206   555   591 I ActivityManager: Start proc 3121:com.android.chrome/u0a145 for broadcast {com.android.chrome/com.google.android.apps.chrome.rlz.RevenueStatsConfigurationUpdateReceiver}
09-24 00:26:21.251   555   614 E ActivityManager: Unable to freeze binder for 3087: -11
09-24 00:26:21.286   555   614 I ActivityManager: Killing 3087:com.google.android.settings.intelligence/u0a140 (adj 0): change com.google.android.settings.intelligence
09-24 00:26:21.300   555   614 W ActivityManager: Scheduling restart of crashed service com.google.android.settings.intelligence/.modules.routines.impl.RoutinesJobIntentService in 1000ms for connection
09-24 00:26:21.328   555  1756 W ActivityManager: finishReceiver: no app for android.os.BinderProxy@c357df9
09-24 00:26:21.576   555   591 I ActivityManager: Start proc 3146:com.google.android.settings.intelligence/u0a140 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.batterywidget.impl.BatteryWidgetBootBroadcastReceiver}
09-24 00:26:22.236   555   578 I ActivityManager: Finished processing BOOT_COMPLETED for u0
09-24 00:26:23.607   555   591 I ActivityManager: Start proc 3242:com.google.android.apps.messaging/u0a134 for content provider {com.google.android.apps.messaging/com.google.android.apps.messaging.settings.search.MessagesSearchIndexablesProvider}
09-24 00:26:23.623   555   591 I ActivityManager: Start proc 3245:com.google.android.apps.safetyhub/u0a129 for content provider {com.google.android.apps.safetyhub/com.google.android.apps.safetyhub.platformsettings.search.EmergencySearchIndexablesProvider}
09-24 00:26:23.674   555   591 I ActivityManager: Start proc 3248:com.google.android.gms.ui/u0a143 for content provider {com.google.android.gms/com.google.android.gms.accountsettings.content.SettingsSearchContentProvider}
09-24 00:26:23.678   555   591 W ActivityManager: Slow operation: 52ms so far, now at startProcess: starting to update pids map
09-24 00:26:23.691   555   591 W ActivityManager: Slow operation: 65ms so far, now at startProcess: done updating pids map
09-24 00:26:23.829   555   591 I ActivityManager: Start proc 3281:com.google.android.marvin.talkback/u0a165 for content provider {com.google.android.marvin.talkback/com.google.android.accessibility.talkback.preference.search.TalkBackSearchIndexablesProvider}
09-24 00:26:23.855   555   591 I ActivityManager: Start proc 3284:com.google.android.healthconnect.controller/u0a200 for content provider {com.google.android.healthconnect.controller/com.android.healthconnect.controller.searchindexables.HealthConnectSearchIndexablesProvider}
09-24 00:26:25.424   555   591 W ActivityManager: Slow operation: 80ms so far, now at startProcess: returned from zygote!
09-24 00:26:25.434   555  1756 W ActivityManager: Slow operation: 90ms so far, now at startProcess: done updating battery stats
09-24 00:26:25.434   555  1756 W ActivityManager: Slow operation: 90ms so far, now at startProcess: building log message
09-24 00:26:25.434   555  1756 I ActivityManager: Start proc 3429:com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0/u0ai9000 for  {com.google.android.googlequicksearchbox/org.chromium.content.app.SandboxedProcessService0:0}
09-24 00:26:25.434   555  1756 W ActivityManager: Slow operation: 90ms so far, now at startProcess: starting to update pids map
09-24 00:26:25.434   555  1756 W ActivityManager: Slow operation: 90ms so far, now at startProcess: done updating pids map
09-24 00:26:25.458   555  1645 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.messaging; callingUid: 10134; uidState: RCVR; uidBFSL: n/a; intent: Intent { cmp=com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_FGS_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-24 00:26:25.481   555   591 W ActivityManager: Slow operation: 76ms so far, now at startProcess: asking zygote to start proc
09-24 00:26:25.513   555  1645 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService
09-24 00:26:25.544   555   591 W ActivityManager: Slow operation: 139ms so far, now at startProcess: returned from zygote!
09-24 00:26:25.544   555   591 W ActivityManager: Slow operation: 139ms so far, now at startProcess: done updating battery stats
09-24 00:26:25.545   555   591 W ActivityManager: Slow operation: 140ms so far, now at startProcess: building log message
09-24 00:26:25.545   555   591 I ActivityManager: Start proc 3441:com.google.android.webview:webview_service/u0a151 for service {com.google.android.webview/org.chromium.android_webview.services.VariationsSeedServer}
09-24 00:26:25.545   555   591 W ActivityManager: Slow operation: 140ms so far, now at startProcess: starting to update pids map
09-24 00:26:25.546   555   591 W ActivityManager: Slow operation: 141ms so far, now at startProcess: done updating pids map
09-24 00:26:25.772   555   895 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService
09-24 00:26:25.774   555   895 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.messaging; callingUid: 10134; uidState: FGS ; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService }; code:PROC_STATE_FGS; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:1; bindFromPackage:null: isBindService:false] (Called on SHORT_SERVICE)
09-24 00:26:26.352   555   591 I ActivityManager: Start proc 3487:com.google.android.webview:webview_apk/u0a151 for service {com.google.android.webview/org.chromium.android_webview.nonembedded.AwComponentUpdateService}
09-24 00:26:27.760   555   591 W ActivityManager: Slow operation: 58ms so far, now at startProcess: returned from zygote!
09-24 00:26:27.770   555   591 W ActivityManager: Slow operation: 68ms so far, now at startProcess: done updating battery stats
09-24 00:26:27.770   555   591 W ActivityManager: Slow operation: 68ms so far, now at startProcess: building log message
09-24 00:26:27.770   555   591 I ActivityManager: Start proc 3596:com.google.android.apps.messaging:rcs/u0a134 for service {com.google.android.apps.messaging/com.google.android.ims.service.JibeService}
09-24 00:26:27.770   555   591 W ActivityManager: Slow operation: 68ms so far, now at startProcess: starting to update pids map
09-24 00:26:27.772   555   591 W ActivityManager: Slow operation: 70ms so far, now at startProcess: done updating pids map
09-24 00:26:28.443   555  1641 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-24 00:26:33.646   555   591 I ActivityManager: Start proc 3740:com.google.android.ext.services/u0a208 for service {com.google.android.ext.services/android.ext.services.watchdog.ExplicitHealthCheckServiceImpl}
09-24 00:26:34.035   555   998 W ActivityManager: pid 1397 com.google.android.gms sent binder code 1 with flags 2 to frozen apps and got error -2147483646
09-24 00:26:35.859   555  1641 W ActivityTaskManager: callingPackage for (uid=2000, pid=3803) has no WPC
09-24 00:26:35.953   555  1641 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.omnipizza.app/.MainActivity} with LAUNCH_SINGLE_TASK from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
09-24 00:26:36.026   555   591 W ActivityManager: Slow operation: 58ms so far, now at startProcess: returned from zygote!
09-24 00:26:36.027   555   591 W ActivityManager: Slow operation: 70ms so far, now at startProcess: done updating battery stats
09-24 00:26:36.027   555   591 W ActivityManager: Slow operation: 70ms so far, now at startProcess: building log message
09-24 00:26:36.027   555   591 I ActivityManager: Start proc 3807:com.omnipizza.app/u0a209 for next-top-activity {com.omnipizza.app/com.omnipizza.app.MainActivity}
